report_date,asset,label,symbol,amount_krw,buy_date,buy_price_krw,units,final_price_krw,final_value_krw,profit_krw,return
2023-02-06,equity,TIGER 미국S&P500,360750.KS,300000,2023-02-06,12441.5928,24.112668326558055,28000.0,675155,375155,1.2505157104787519
2023-03-06,cash,KODEX 단기채권,153130.KS,550000,2023-03-06,102916.5234,5.344136992093486,113260.0,605277,55277,0.10050355586274229
2023-03-06,gold,ACE KRX금현물,411060.KS,450000,2023-03-06,11014.6338,40.85474003201529,29715.0,1213999,763999,1.697774666780743
2023-03-06,silver,KODEX 은선물(H),144600.KS,200000,2023-03-06,4171.9219,47.93953625989221,12590.0,603559,403559,2.017793807560214
2023-03-06,equity,TIGER 미국S&P500,360750.KS,300000,2023-03-06,12672.7051,23.67292524765255,28000.0,662842,362842,1.209473023114238
2023-04-06,cash,KODEX 단기채권,153130.KS,550000,2023-04-06,103435.4062,5.317328175525003,113260.0,602241,52241,0.09498288938174881
2023-04-06,gold,ACE KRX금현물,411060.KS,400000,2023-04-06,12274.5918,32.587641741523036,29715.0,968342,568342,1.4208544358733923
2023-04-06,silver,KODEX 은선물(H),144600.KS,200000,2023-04-06,4889.6719,40.902540111651156,12590.0,514963,314963,1.5748149000284402
2023-04-06,equity,TIGER 미국S&P500,360750.KS,350000,2023-04-06,13019.376,26.88300888076898,28000.0,752724,402724,1.1506407104615186
2023-05-06,cash,KODEX 단기채권,153130.KS,550000,2023-05-04,103685.0547,5.304525340297733,113260.0,600791,50791,0.09234643644022045
2023-05-06,gold,ACE KRX금현물,411060.KS,450000,2023-05-04,12459.5859,36.11677003211007,29715.0,1073210,623210,1.3849107144536683
2023-05-06,silver,KODEX 은선물(H),144600.KS,200000,2023-05-04,5019.2656,39.84646658344566,12590.0,501667,301667,1.5083350714279047
2023-05-06,equity,TIGER 미국S&P500,360750.KS,300000,2023-05-04,13105.6738,22.890848950947863,28000.0,640944,340944,1.1364792354218007
2023-06-06,cash,KODEX 단기채권,153130.KS,550000,2023-06-05,103856.3984,5.295773859623929,113260.0,599799,49799,0.0905442678927384
2023-06-06,gold,ACE KRX금현물,411060.KS,400000,2023-06-05,11724.6104,34.11627235413357,29715.0,1013765,613765,1.5344125825076973
2023-06-06,silver,KODEX 은선물(H),144600.KS,200000,2023-06-05,4555.7188,43.9008663561595,12590.0,552712,352712,1.7635595371202402
2023-06-06,equity,TIGER 미국S&P500,360750.KS,350000,2023-06-05,13550.4258,25.829446664642976,28000.0,723225,373225,1.066355733171438
2023-07-06,cash,KODEX 단기채권,153130.KS,600000,2023-06-30,104091.3672,5.76416677205535,113260.0,652850,52850,0.08808254767164825
2023-07-06,gold,ACE KRX금현물,411060.KS,400000,2023-06-30,11629.6133,34.39495280938579,29715.0,1022046,622046,1.5551150568272472
2023-07-06,silver,KODEX 은선물(H),144600.KS,200000,2023-06-30,4356.3438,45.910059324404784,12590.0,578008,378008,1.8900382344712812
2023-07-06,equity,TIGER 미국S&P500,360750.KS,300000,2023-06-30,14058.0225,21.34012808939513,28000.0,597524,297524,0.9917452883435456
2023-08-06,cash,KODEX 단기채권,153130.KS,600000,2023-08-04,104429.1328,5.745523148959645,113260.0,650738,50738,0.08456325308528223
2023-08-06,gold,ACE KRX금현물,411060.KS,400000,2023-08-04,11664.6123,34.29175265767362,29715.0,1018979,618979,1.547448575556929
2023-08-06,silver,KODEX 은선물(H),144600.KS,200000,2023-08-04,4500.8906,44.435649888737295,12590.0,559445,359445,1.7972241604960129
2023-08-06,equity,TIGER 미국S&P500,360750.KS,300000,2023-08-04,14319.0723,20.9510780052555,28000.0,586630,286630,0.95543394715718
2023-09-06,cash,KODEX 단기채권,153130.KS,550000,2023-09-06,104703.25,5.252941050062916,113260.0,594948,44948,0.08172382423659252
2023-09-06,gold,ACE KRX금현물,411060.KS,450000,2023-09-06,11844.6064,37.99197567919932,29715.0,1128932,678932,1.5087367940164618
2023-09-06,silver,KODEX 은선물(H),144600.KS,200000,2023-09-06,4495.9062,44.484913358680465,12590.0,560065,360065,1.8003252959289355
2023-09-06,equity,TIGER 미국S&P500,360750.KS,300000,2023-09-06,14468.9346,20.734076758875037,28000.0,580554,280554,0.9351804974950035
2023-10-06,cash,KODEX 단기채권,153130.KS,550000,2023-10-06,104992.0781,5.238490463491814,113260.0,593311,43311,0.07874805435469612
2023-10-06,gold,ACE KRX금현물,411060.KS,450000,2023-10-06,11524.6162,39.04685342778921,29715.0,1160277,710277,1.5783938880150141
2023-10-06,silver,KODEX 은선물(H),144600.KS,200000,2023-10-06,3972.5469,50.345535570300854,12590.0,633850,433850,2.1692514641504386
2023-10-06,equity,TIGER 미국S&P500,360750.KS,300000,2023-10-06,13903.3271,21.57756893706662,28000.0,604172,304172,1.0139064341262176
2023-11-06,cash,KODEX 단기채권,153130.KS,550000,2023-11-06,105300.4766,5.223148251124516,113260.0,591574,41574,0.07558867440429573
2023-11-06,gold,ACE KRX금현물,411060.KS,400000,2023-11-06,11819.6064,33.84207434069302,29715.0,1005617,605617,1.5140430975842323
2023-11-06,silver,KODEX 은선물(H),144600.KS,200000,2023-11-06,4391.2344,45.545280192428805,12590.0,573415,373415,1.8670753881133937
2023-11-06,equity,TIGER 미국S&P500,360750.KS,350000,2023-11-06,13734.4189,25.48342244354309,28000.0,713536,363536,1.0386737954834473
2023-12-06,cash,KODEX 단기채권,153130.KS,550000,2023-12-06,105682.2891,5.204277886853233,113260.0,589437,39437,0.07170275175454033
2023-12-06,gold,ACE KRX금현물,411060.KS,350000,2023-12-06,12219.5938,28.642523406312097,29715.0,851113,501113,1.4317502371958968
2023-12-06,silver,KODEX 은선물(H),144600.KS,200000,2023-12-06,4570.6719,43.75724302020696,12590.0,550904,350904,1.754518448122028
2023-12-06,equity,TIGER 미국S&P500,360750.KS,400000,2023-12-06,14602.8262,27.391957919104648,28000.0,766975,366975,0.9174370543373254
2024-01-06,cash,KODEX 단기채권,153130.KS,550000,2024-01-05,106069.0312,5.185302378256613,113260.0,587287,37287,0.06779517702062532
2024-01-06,gold,ACE KRX금현물,411060.KS,350000,2024-01-05,12389.5879,28.249527190879313,29715.0,839435,489435,1.3983848585056537
2024-01-06,silver,KODEX 은선물(H),144600.KS,200000,2024-01-05,4331.4219,46.17421386597213,12590.0,581333,381333,1.9066667628629452
2024-01-06,equity,TIGER 미국S&P500,360750.KS,400000,2024-01-05,14986.0908,26.69141704772205,28000.0,747360,347360,0.8683991933405437
2024-02-06,cash,KODEX 단기채권,153130.KS,550000,2024-02-06,106357.8359,5.171222177961588,113260.0,585693,35693,0.06489567977441713
2024-02-06,gold,ACE KRX금현물,411060.KS,350000,2024-02-06,12404.5879,28.215367014692934,29715.0,838420,488420,1.3954846595474297
2024-02-06,silver,KODEX 은선물(H),144600.KS,200000,2024-02-06,4191.8594,47.711524196824946,12590.0,600688,400688,2.0034404481901302
2024-02-06,equity,TIGER 미국S&P500,360750.KS,400000,2024-02-06,15966.3926,25.052622127557235,28000.0,701473,301473,0.7536835489290066
2024-03-06,cash,KODEX 단기채권,153130.KS,550000,2024-03-06,106617.2812,5.15863838912137,113260.0,584267,34267,0.06230433445797523
2024-03-06,gold,ACE KRX금현물,411060.KS,350000,2024-03-06,13029.5664,26.86198366755417,29715.0,798204,448204,1.280582413375349
2024-03-06,silver,KODEX 은선물(H),144600.KS,200000,2024-03-06,4411.1719,45.33942581867772,12590.0,570823,370823,1.8541168552857625
2024-03-06,equity,TIGER 미국S&P500,360750.KS,400000,2024-03-06,16512.084,24.224682988441113,28000.0,678291,278291,0.6957278091908778
2024-04-06,cash,KODEX 단기채권,153130.KS,550000,2024-04-05,106940.3594,5.143053597485631,113260.0,582502,32502,0.05909500082040453
2024-04-06,gold,ACE KRX금현물,411060.KS,400000,2024-04-05,14304.5244,27.963180628834312,29715.0,830926,430926,1.077314780964529
2024-04-06,silver,KODEX 은선물(H),144600.KS,200000,2024-04-05,4954.4688,40.36759743413459,12590.0,508228,308228,1.5411402584787721
2024-04-06,equity,TIGER 미국S&P500,360750.KS,350000,2024-04-05,16984.6934,20.606789454153517,28000.0,576990,226990,0.6485431563322814
2024-05-06,cash,KODEX 단기채권,153130.KS,550000,2024-05-03,107180.2344,5.131543173115962,113260.0,581199,31199,0.056724690522025334
2024-05-06,gold,ACE KRX금현물,411060.KS,400000,2024-05-03,14559.5156,27.473441445618146,29715.0,816373,416373,1.040933281391358
2024-05-06,silver,KODEX 은선물(H),144600.KS,200000,2024-05-03,4924.5625,40.612744786973465,12590.0,511314,311314,1.5565722843399796
2024-05-06,equity,TIGER 미국S&P500,360750.KS,350000,2024-05-03,16852.5117,20.76841754161738,28000.0,581516,231516,0.6614734033293905
2024-06-06,cash,KODEX 단기채권,153130.KS,550000,2024-06-05,107542.4766,5.1142582687349485,113260.0,579241,29241,0.05316525730349153
2024-06-06,gold,ACE KRX금현물,411060.KS,400000,2024-06-05,14709.5107,27.1932905866667,29715.0,808049,408049,1.0201215744570025
2024-06-06,silver,KODEX 은선물(H),144600.KS,200000,2024-06-05,5457.8906,36.64419346989021,12590.0,461350,261350,1.3067519789295887
2024-06-06,equity,TIGER 미국S&P500,360750.KS,350000,2024-06-05,17727.3984,19.743449735953394,28000.0,552817,202817,0.5794759788762716
2024-07-06,cash,KODEX 단기채권,153130.KS,550000,2024-07-05,107894.9297,5.097551864512864,113260.0,577349,27349,0.049724953044958164
2024-07-06,gold,ACE KRX금현물,411060.KS,350000,2024-07-05,14989.501,23.349676586782845,29715.0,693836,343836,0.9823875422178634
2024-07-06,silver,KODEX 은선물(H),144600.KS,200000,2024-07-05,5607.4219,35.667014977359806,12590.0,449048,249048,1.2452385928247995
2024-07-06,equity,TIGER 미국S&P500,360750.KS,400000,2024-07-05,18670.707,21.423934258649233,28000.0,599870,199870,0.49967539810544626
2024-08-06,cash,KODEX 단기채권,153130.KS,550000,2024-08-06,108242.4844,5.081184187297068,113260.0,575495,25495,0.04635440191502904
2024-08-06,gold,ACE KRX금현물,411060.KS,350000,2024-08-06,15589.4814,22.451035413063032,29715.0,667133,317133,0.9060929065690515
2024-08-06,silver,KODEX 은선물(H),144600.KS,200000,2024-08-06,4914.5938,40.69512357964481,12590.0,512352,312352,1.5617580293386406
2024-08-06,equity,TIGER 미국S&P500,360750.KS,400000,2024-08-06,17663.9473,22.644995140945746,28000.0,634060,234060,0.5851496598662023
2024-09-06,cash,KODEX 단기채권,153130.KS,500000,2024-09-06,108555.7812,4.605926964391866,113260.0,521667,21667,0.04333457597404555
2024-09-06,gold,ACE KRX금현물,411060.KS,350000,2024-09-06,15424.4873,22.691191809897955,29715.0,674269,324269,0.9264821846603362
2024-09-06,silver,KODEX 은선물(H),144600.KS,150000,2024-09-06,5233.5938,28.66099417823556,12590.0,360842,210842,1.4056127780265713
2024-09-06,equity,TIGER 미국S&P500,360750.KS,500000,2024-09-06,17815.9688,28.064710205556462,28000.0,785812,285812,0.5716237715111618
2024-10-06,cash,KODEX 단기채권,153130.KS,500000,2024-10-04,108859.2891,4.593085296679939,113260.0,520213,20213,0.04042568140393965
2024-10-06,gold,ACE KRX금현물,411060.KS,350000,2024-10-04,16249.46,21.539177353670468,29715.0,640037,290037,0.8286761573266228
2024-10-06,silver,KODEX 은선물(H),144600.KS,200000,2024-10-04,5816.7656,34.38336919411292,12590.0,432887,232887,1.1644330907694083
2024-10-06,equity,TIGER 미국S&P500,360750.KS,450000,2024-10-04,18605.5039,24.18639141769415,28000.0,677219,227219,0.5049310215454137
2024-11-06,cash,KODEX 단기채권,153130.KS,550000,2024-11-06,109128.5,5.039929990790673,113260.0,570822,20822,0.03785903773991217
2024-11-06,gold,ACE KRX금현물,411060.KS,350000,2024-11-06,17659.4121,19.819459324707225,29715.0,588935,238935,0.6826720966676434
2024-11-06,silver,KODEX 은선물(H),144600.KS,200000,2024-11-06,5771.9062,34.65059745209825,12590.0,436251,236251,1.1812551096095847
2024-11-06,equity,TIGER 미국S&P500,360750.KS,400000,2024-11-06,20043.1758,19.95691722537265,28000.0,558794,158794,0.3969842057760855
2024-12-06,cash,KODEX 단기채권,153130.KS,550000,2024-12-06,109432.0156,5.02595147186845,113260.0,569239,19239,0.034980479461492076
2024-12-06,gold,ACE KRX금현물,411060.KS,400000,2024-12-06,17289.4258,23.13552833164599,29715.0,687472,287472,0.7186805609371514
2024-12-06,silver,KODEX 은선물(H),144600.KS,150000,2024-12-06,5657.2656,26.514576112024084,12590.0,333819,183819,1.2254567550025546
2024-12-06,equity,TIGER 미국S&P500,360750.KS,400000,2024-12-06,21110.7676,18.947676749304012,28000.0,530535,130535,0.3263373724512808
2025-01-06,cash,KODEX 단기채권,153130.KS,550000,2025-01-06,109701.2578,5.013616169652795,113260.0,567842,17842,0.032440304317955526
2025-01-06,gold,ACE KRX금현물,411060.KS,400000,2025-01-06,18294.3906,21.86462551277244,29715.0,649707,249707,0.6242683677800827
2025-01-06,silver,KODEX 은선물(H),144600.KS,200000,2025-01-06,5333.2812,37.50036621451381,12590.0,472130,272130,1.3606480532036445
2025-01-06,equity,TIGER 미국S&P500,360750.KS,350000,2025-01-06,21415.7949,16.3430776805999,28000.0,457606,107606,0.30744621444799214
2025-02-06,cash,KODEX 단기채권,153130.KS,550000,2025-02-06,109960.6953,5.001787215303991,113260.0,566502,16502,0.030004400009690846
2025-02-06,gold,ACE KRX금현물,411060.KS,350000,2025-02-06,20879.3047,16.76301032234745,29715.0,498113,148113,0.42317957636729875
2025-02-06,silver,KODEX 은선물(H),144600.KS,200000,2025-02-06,5811.7812,34.41285750388489,12590.0,433258,233258,1.1662893798695535
2025-02-06,equity,TIGER 미국S&P500,360750.KS,400000,2025-02-06,21563.6641,18.54972322146377,28000.0,519392,119392,0.2984806255024639
2025-03-06,cash,KODEX 단기채권,153130.KS,500000,2025-03-06,110195.6641,4.537383609906952,113260.0,513904,13904,0.027808135316122584
2025-03-06,gold,ACE KRX금현물,411060.KS,350000,2025-03-06,20254.3262,17.280258895307377,29715.0,513483,163483,0.4670939802115963
2025-03-06,silver,KODEX 은선물(H),144600.KS,200000,2025-03-06,5851.6562,34.178357623108845,12590.0,430306,230306,1.1515276123747018
2025-03-06,equity,TIGER 미국S&P500,360750.KS,450000,2025-03-06,20666.4121,21.7744617507102,28000.0,609685,159685,0.35485539782196795
2025-04-06,cash,KODEX 단기채권,153130.KS,550000,2025-04-04,110455.125,4.979397741843124,113260.0,563967,13967,0.02539379680209497
2025-04-06,gold,ACE KRX금현물,411060.KS,350000,2025-04-04,20309.3242,17.23346361652312,29715.0,512092,162092,0.4631210610428129
2025-04-06,silver,KODEX 은선물(H),144600.KS,150000,2025-04-04,5572.5312,26.91774945183125,12590.0,338894,188894,1.2592964373237026
2025-04-06,equity,TIGER 미국S&P500,360750.KS,450000,2025-04-04,18950.7812,23.745722884115924,28000.0,664880,214880,0.47751164612276864
2025-05-06,cash,KODEX 단기채권,153130.KS,550000,2025-05-02,110743.9297,4.9664121686127976,113260.0,562496,12496,0.022719713121973406
2025-05-06,gold,ACE KRX금현물,411060.KS,300000,2025-05-02,20964.3027,14.310039489560147,29715.0,425223,125223,0.4174094114409326
2025-05-06,silver,KODEX 은선물(H),144600.KS,150000,2025-05-02,5742.0,26.12330198537095,12590.0,328892,178892,1.1926158133054683
2025-05-06,equity,TIGER 미국S&P500,360750.KS,500000,2025-05-02,19468.2871,25.68279362179859,28000.0,719118,219118,0.43823644282072105
2025-06-06,cash,KODEX 단기채권,153130.KS,550000,2025-06-05,110998.4766,4.9550229609711,113260.0,561206,11206,0.02037436465379394
2025-06-06,gold,ACE KRX금현물,411060.KS,350000,2025-06-05,20694.3125,16.912859511520374,29715.0,502566,152566,0.4359017725280796
2025-06-06,silver,KODEX 은선물(H),144600.KS,150000,2025-06-05,6065.9844,24.728055782372504,12590.0,311326,161326,1.075508148667132
2025-06-06,equity,TIGER 미국S&P500,360750.KS,450000,2025-06-05,19943.4844,22.56376025064577,28000.0,631785,181785,0.4039673044846259
2025-07-06,cash,KODEX 단기채권,153130.KS,500000,2025-07-04,111189.3828,4.4968322276161565,113260.0,509311,9311,0.01862243619961168
2025-07-06,gold,ACE KRX금현물,411060.KS,350000,2025-07-04,20664.3125,16.937413233563905,29715.0,503295,153295,0.43798638352957564
2025-07-06,silver,KODEX 은선물(H),144600.KS,150000,2025-07-04,6434.8281,23.310645923429384,12590.0,293481,143481,0.9565402145065065
2025-07-06,equity,TIGER 미국S&P500,360750.KS,500000,2025-07-04,20978.0312,23.83445777353392,28000.0,667365,167365,0.33472963531789945
2025-08-06,cash,KODEX 단기채권,153130.KS,500000,2025-08-06,111434.1562,4.4869546001520515,113260.0,508192,8192,0.016384956026442632
2025-08-06,gold,ACE KRX금현물,411060.KS,350000,2025-08-06,21204.2949,16.506089982691634,29715.0,490478,140478,0.4013670395305198
2025-08-06,silver,KODEX 은선물(H),144600.KS,150000,2025-08-06,6569.4062,22.83311372317704,12590.0,287469,137469,0.9164593451653262
2025-08-06,equity,TIGER 미국S&P500,360750.KS,500000,2025-08-06,21643.582,23.10153648680135,28000.0,646843,146843,0.29368604326087566
2025-09-06,cash,KODEX 단기채권,153130.KS,550000,2025-09-05,111653.875,4.925937411487062,113260.0,557912,7912,0.014384856772772237
2025-09-06,gold,ACE KRX금현물,411060.KS,350000,2025-09-05,22459.2539,15.583776801356763,29715.0,463072,113072,0.3230626504351892
2025-09-06,silver,KODEX 은선물(H),144600.KS,150000,2025-09-05,7112.7031,21.08902865252091,12590.0,265511,115511,0.770072471568255
2025-09-06,equity,TIGER 미국S&P500,360750.KS,450000,2025-09-05,22358.25,20.12679883264567,28000.0,563550,113550,0.25233414958684164
2025-10-06,cash,KODEX 단기채권,153130.KS,500000,2025-10-02,111840.6953,4.470644595001163,113260.0,506345,6345,0.012690413659663502
2025-10-06,gold,ACE KRX금현물,411060.KS,350000,2025-10-02,26359.123,13.278135216319125,29715.0,394560,44560,0.1273136798654937
2025-10-06,silver,KODEX 은선물(H),144600.KS,200000,2025-10-02,8149.4531,24.541524066990693,12590.0,308978,108978,0.5448889400170642
2025-10-06,equity,TIGER 미국S&P500,360750.KS,450000,2025-10-02,23206.9199,19.390767991396693,28000.0,542942,92942,0.20653667502023865
2025-11-06,cash,KODEX 단기채권,153130.KS,500000,2025-11-06,111953.0078,4.46615959472393,113260.0,505837,5837,0.011674471396864616
2025-11-06,gold,ACE KRX금현물,411060.KS,350000,2025-11-06,26979.1035,12.973003339317662,29715.0,385493,35493,0.10140798350806945
2025-11-06,silver,KODEX 은선물(H),144600.KS,200000,2025-11-06,8254.125,24.230309087880304,12590.0,305060,105060,0.5252979570820651
2025-11-06,equity,TIGER 미국S&P500,360750.KS,450000,2025-11-06,24273.5391,18.538705824533082,28000.0,519084,69084,0.15351947352650286
2025-12-06,cash,KODEX 단기채권,153130.KS,500000,2025-12-05,112122.8438,4.459394564722677,113260.0,505071,5071,0.010142056800980903
2025-12-06,gold,ACE KRX금현물,411060.KS,350000,2025-12-05,28154.0645,12.431597596955536,29715.0,369405,19405,0.05544263598152499
2025-12-06,silver,KODEX 은선물(H),144600.KS,200000,2025-12-05,9983.7031,20.03264695433339,12590.0,252211,52211,0.2610551257752871
2025-12-06,equity,TIGER 미국S&P500,360750.KS,450000,2025-12-05,24955.127,18.032366689428876,28000.0,504906,54906,0.12201392734224115
2026-01-06,cash,KODEX 단기채권,153130.KS,500000,2026-01-06,112383.1016,4.4490674580816165,113260.0,503901,3901,0.007802760604647796
2026-01-06,gold,ACE KRX금현물,411060.KS,350000,2026-01-06,29605.0,11.822327309576085,29715.0,351300,1300,0.003715588583009577
2026-01-06,silver,KODEX 은선물(H),144600.KS,150000,2026-01-06,13355.0,11.231748408835642,12590.0,141408,-8592,-0.0572819168850619
2026-01-06,equity,TIGER 미국S&P500,360750.KS,500000,2026-01-06,24716.3242,20.229545282493746,28000.0,566427,66427,0.1328545358196498
